datetime,equity,cash,position,unrealized_pnl,realized_pnl
2025-01-06 19:50:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 19:55:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 20:00:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 20:05:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 20:10:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 20:15:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 20:20:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 20:25:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 20:30:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 20:35:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 20:40:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 20:45:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 20:50:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 20:55:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 21:00:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 21:05:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 21:10:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 21:15:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 21:20:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 21:25:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 21:30:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 21:35:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 21:40:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 21:45:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 21:50:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 21:55:00,948973.1012893029,948973.1012893029,0,0.0,-48133.98505234919
2025-01-06 22:00:00,948610.3512621316,856130.3240907112,27,-270.0,-48133.98505234919
2025-01-06 22:05:00,946296.4080969734,856130.3240907112,27,-2583.943165158148,-48133.98505234919
2025-01-06 22:10:00,944697.9228462507,856130.3240907112,27,-4182.428415880909,-48133.98505234919
2025-01-06 22:15:00,947010.6411482844,856130.3240907112,27,-1869.7101138471317,-48133.98505234919
2025-01-06 22:20:00,949407.6929019534,856130.3240907112,27,527.3416398217842,-48133.98505234919
2025-01-06 22:25:00,945296.9084606349,856130.3240907112,27,-3583.44280149674,-48133.98505234919
2025-01-06 22:30:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-06 22:35:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-06 22:40:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-06 22:45:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-06 22:50:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-06 22:55:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-06 23:00:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-06 23:05:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-06 23:10:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-06 23:15:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-06 23:20:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-06 23:25:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-06 23:30:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-06 23:35:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-06 23:40:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-06 23:45:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-06 23:50:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-06 23:55:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 00:00:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 00:05:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 00:10:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 00:15:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 00:20:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 00:25:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 00:30:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 00:35:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 00:40:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 00:45:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 00:50:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 00:55:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 01:00:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 01:05:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 01:10:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 01:15:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 01:20:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 01:25:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 01:30:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 01:35:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 01:40:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 01:45:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 01:50:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 01:55:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 02:00:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 02:05:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 02:10:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 02:15:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 02:20:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 02:25:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 02:30:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 02:35:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 02:40:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 02:45:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 02:50:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 02:55:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 03:00:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 03:05:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 03:10:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 03:15:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 03:20:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 03:25:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 03:30:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 03:35:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 03:40:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 03:45:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 03:50:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 03:55:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 04:00:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 04:05:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 04:10:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 04:15:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 04:20:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 04:25:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 04:30:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 04:35:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 04:40:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 04:45:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 04:50:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 04:55:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 05:00:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 05:05:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 05:10:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 05:15:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 05:20:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 05:25:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 05:30:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 05:35:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 05:40:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 05:45:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 05:50:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 05:55:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 06:00:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 06:05:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 06:10:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 06:15:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 06:20:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 06:25:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 06:30:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 06:35:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 06:40:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 06:45:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 06:50:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 06:55:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 07:00:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 07:05:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 07:10:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 07:15:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 07:20:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 07:25:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 07:30:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 07:35:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 07:40:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 07:45:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 07:50:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 07:55:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 08:00:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 08:05:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 08:10:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 08:15:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 08:20:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 08:25:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 08:30:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 08:35:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 08:40:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 08:45:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 08:50:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 08:55:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 09:00:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 09:05:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 09:10:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 09:15:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 09:20:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 09:25:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 09:30:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 09:35:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 09:40:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 09:45:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 09:50:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 09:55:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 10:00:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 10:05:00,945817.8036273678,945817.8036273678,0,0.0,-51104.07966940315
2025-01-07 10:10:00,945455.5542614723,853476.1883658521,-27,-270.0,-51104.07966940315
2025-01-07 10:15:00,938966.989269378,853476.1883658521,-27,-6758.564992094271,-51104.07966940315
2025-01-07 10:20:00,940166.9613504135,853476.1883658521,-27,-5558.592911058795,-51104.07966940315
2025-01-07 10:25:00,942093.3499802958,853476.1883658521,-27,-3632.2042811765505,-51104.07966940315
2025-01-07 10:30:00,941385.8216626958,853476.1883658521,-27,-4339.732598776441,-51104.07966940315
2025-01-07 10:35:00,942539.5225531078,942539.5225531078,0,0.0,-54197.55266457242
2025-01-07 10:40:00,942176.5786131431,849502.6386483974,27,-270.0,-54197.55266457242
2025-01-07 10:45:00,942283.412204143,849502.6386483974,27,-163.16640900000493,-54197.55266457242
2025-01-07 10:50:00,939905.3908595984,849502.6386483974,27,-2541.187753544609,-54197.55266457242
2025-01-07 10:55:00,940960.8004347977,849502.6386483974,27,-1485.7781783454266,-54197.55266457242
2025-01-07 11:00:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 11:05:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 11:10:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 11:15:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 11:20:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 11:25:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 11:30:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 11:35:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 11:40:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 11:45:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 11:50:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 11:55:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 12:00:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 12:05:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 12:10:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 12:15:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 12:20:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 12:25:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 12:30:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 12:35:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 12:40:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 12:45:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 12:50:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 12:55:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 13:00:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 13:05:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 13:10:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 13:15:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 13:20:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 13:25:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 13:30:00,939374.6545388261,939374.6545388261,0,0.0,-57176.83072673079
2025-01-07 13:35:00,939011.639006901,846266.1070817797,27,-270.0,-57176.83072673079
2025-01-07 13:40:00,937778.4104159652,846266.1070817797,27,-1503.2285909356551,-57176.83072673079
2025-01-07 13:45:00,936775.693991899,846266.1070817797,27,-2505.94501500193,-57176.83072673079
2025-01-07 13:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 13:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 14:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 14:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 14:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 14:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 14:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 14:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 14:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 14:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 14:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 14:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 14:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 14:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 15:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 15:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 15:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 15:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 15:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 15:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 15:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 15:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 15:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 15:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 15:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 15:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 16:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 16:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 16:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 16:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 16:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 16:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 16:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 16:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 16:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 16:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 16:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 16:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 17:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 17:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 17:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 17:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 17:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 17:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 17:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 17:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 17:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 17:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 17:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 17:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 18:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 18:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 18:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 18:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 18:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 18:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 18:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 18:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 18:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 18:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 18:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 18:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 19:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 19:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 19:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 19:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 19:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 19:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 19:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 19:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 19:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 19:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 19:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 19:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 20:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 20:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 20:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 20:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 20:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 20:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 20:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 20:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 20:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 20:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 20:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 20:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 21:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 21:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 21:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 21:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 21:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 21:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 21:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 21:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 21:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 21:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 21:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 21:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 22:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
